latency (s)
0.528510201
0.002587
0.0029919
0.002826401
0.0023329
0.0029385
0.0043417
0.0042181
0.0047361
0.0040616
0.0017033
0.0049843
0.0106285
0.0045581
0.005953
0.0035517
0.0049862
0.0052384
0.003154
0.005079
0.504053601
0.00308
0.0052355
0.0043249
0.0036368
0.0044641
0.0048397
0.0044184
0.0069195
0.0049472
0.0054723
0.0096146
0.0055582
0.0053972
0.0073308
0.006536
0.0054888
0.0082683
0.0088189
0.0062421
0.0078921
0.0071479
0.0055945
0.0085287
0.006539401
0.0098226
0.007867
0.0078318
0.0074271
0.0080112
0.0122314
0.0085769
0.0072793
0.0074048
0.0077147
0.0071945
0.0096349
0.0161592
0.0110642
0.0082726
0.0103253
0.0087021
0.0096805
0.0068158
0.00838
0.009205
0.0073712
0.0098945
0.0095433
0.008613
0.0112517
0.0095115
0.0124844
0.0071303
0.0098285
0.0083073
0.0092836
0.0108404
0.0122581
0.0080605
0.0088678
0.0097297
0.018206401
0.0106553
0.0097498
0.015982
0.0072842
0.0090698
0.0078101
0.0080888
0.0112684
0.0179305
0.0080698
0.0134661
0.0084511
0.008521
0.0067707
0.0070446
0.009631
0.0143797
0.0089695
0.0089539
0.0111785
0.0112016
0.0125499
0.0092025
0.0097504
0.0088305
0.0161633
0.0080614
0.0093426
0.0090998
0.0118379
0.0100494
0.007345
0.0097233
0.0070862
0.008941801
0.0097651
0.0078891
0.007907
0.0071387
0.0093631
0.0091724
0.008839
0.0095058
0.0125103
0.0164514
0.0080433
0.0092867
0.0072707
0.009529
0.0154477
0.0082929
0.0114924
0.0085505
0.0079349
0.0069084
0.0103033
0.010334
0.0092417
0.0074398
0.015841
0.0078274
0.0087632
0.0095204
0.0093226
0.0095763
0.0082977
0.0084584
0.0096297
0.0076813
0.0087273
0.0131081
0.010544901
0.0091435
0.008866
0.0075582
0.0132537
0.0078419
0.0106988
0.0093682
0.0161405
0.0111245
0.0105465
0.0092494
0.0093294
0.0121427
0.0106565
0.0080828
0.0105227
0.0172565
0.0226813
0.0116436
0.0095711
0.0170864
0.0173307
0.0093202
