latency (s)
0.501542995
0.0106466
0.0174603
0.012189499
0.0099514
0.0172979
0.0131544
0.011548
0.0134385
0.0150055
0.013230099
0.0235728
0.016278
0.0188364
0.030554199
0.0179917
0.0215873
0.0264198
0.0175426
0.028130099
0.0225191
0.0211004
0.0238451
0.020568799
0.0239607
0.0249795
0.0254795
0.021788899
0.026224
0.0207829
0.028860299
0.0258697
0.0315361
0.0282494
0.030998299
0.0274886
0.0205774
0.025317099
0.0346684
0.0252301
0.031440099
0.0259879
0.0296613
0.034204599
0.028944
0.0248689
0.0329104
0.032074099
0.0310908
0.0330987
0.029784599
0.0260128
0.0269953
0.032297599
0.0310732
0.0266593
0.031638799
0.0347355
0.0319466
0.031905799
0.0348555
0.0317102
0.028229599
0.0277865
0.0301187
0.030867199
0.027052
0.0301463
0.030689699
0.0253422
0.0235057
0.030652
0.025489499
0.0383316
0.0302029
0.037122899
0.02834
0.031967599
0.025579
0.0336604
0.037510799
0.0294463
0.0468047
0.028117099
0.0283229
0.0360312
0.028937299
0.0333762
0.0392332
0.033000099
0.0268969
0.0314056
0.033131099
0.0291893
0.0322232
0.034966099
0.0307355
0.034768399
0.0307661
0.0299376
0.035000999
0.0288451
0.0462921
0.026316799
0.0382769
0.0235758
0.036168799
0.0278939
0.0351903
0.032782899
0.0271179
0.0358688
0.038816799
0.032624
0.039040799
0.0416287
0.0251089
0.027959699
0.032787
0.0321951
0.028116599
0.0267682
0.0303633
0.032340499
0.035211
0.0301068
0.030864699
0.030624
0.0319503
0.039525499
0.039792
0.0291259
0.032089899
0.0398468
0.0258053
0.041369899
0.0294974
0.046560999
0.0319171
0.04262
0.034983199
0.0400295
0.037156999
0.029118
0.0364901
0.043528199
0.029164
0.043175999
0.0407486
0.034114
0.037355999
0.0399519
0.035373399
0.0258465
0.0339886
0.042475899
0.045534199
0.038537499
0.0368989
0.043134199
0.028881099
0.0375958
0.035401299
0.029158199
0.044712199
0.0366692
0.034715599
0.035489999
0.0342909
0.026836299
0.0350871
0.033483199
0.031215999
0.0295961
0.027948099
0.0302362
0.037397599
0.031153099
0.037045199
0.0414331
0.032702799
0.029929699
0.0329705
0.029426399
0.0316157
0.033504699
0.042424199
0.033540099
0.0321674
0.026272899
0.0388982
0.030062399
0.033522599
0.0307568
0.037222099
0.031215699
0.0349703
0.033662999
0.032518399
0.0359384
0.035244799
0.037860799
0.0286342
0.034821799
0.038409899
0.044735099
0.0338011
0.033960799
0.037968399
0.0377423
0.030422899
0.031402199
0.0338803
0.030303399
0.0322191
0.034553999
0.035059399
0.038471499
0.0343893
0.035059599
0.030586599
0.0304849
0.034772199
0.0308957
0.036001899
0.031193099
0.0312734
0.029001699
0.039275399
0.0342286
0.031576199
0.029337999
0.0403503
0.035729199
0.029929399
0.0354362
0.042284999
0.028260199
0.0345478
0.034497399
0.038965099
0.0308858
0.031719499
0.030150999
0.0325979
0.040279899
0.035438199
0.032078
0.032276199
0.031722399
0.0302064
0.027647599
0.048088999
0.0332747
0.034028199
0.044733899
0.037324299
0.0303686
0.030352699
0.0333128
0.032396399
0.035805299
0.045651899
0.0295961
0.035904299
0.0299844
0.033091799
