latency (s)
0.505755095
0.0065739
0.013656
0.010188299
0.0132255
0.0116493
0.0193131
0.0195626
0.0210953
0.017037099
0.016374
0.0162039
0.0129373
0.0270659
0.0170651
0.019597899
0.01916
0.0224542
0.0256126
0.0223
0.032813699
0.0270653
0.0221603
0.0278945
0.021017699
0.0233148
0.0259424
0.0238979
0.028564499
0.0285047
0.0274964
0.0307114
0.024951099
0.0251641
0.0260406
0.0254049
0.039737199
0.0375524
0.0241317
0.028775999
0.022365
0.0305434
0.0365613
0.027261599
0.0260765
0.023467
0.0290989
0.028547399
0.032373
0.0346187
0.034124299
0.0292506
0.0256717
0.029718399
0.0321649
0.0349551
0.0320766
0.039663599
0.0322677
0.0349245
0.027019799
0.0469804
0.050260999
0.039279
0.0340223
0.030226099
0.029849
0.0273807
0.0308377
0.027067399
0.028925
0.0298904
0.029155399
0.0303983
0.0405496
0.0283736
0.028681299
0.0267469
0.0357782
0.027128499
0.028437
0.0392799
0.0266529
0.038376399
0.0337049
0.043869999
0.0388445
0.028799
0.041504499
0.027912
0.0422703
0.042524399
0.0325347
0.036509
0.026366799
0.0282397
0.0344544
0.0260539
0.028734599
0.0254409
0.0272183
0.0227608
0.036971499
0.0324475
0.0293937
0.042275699
0.0396297
0.0294502
0.026072299
0.029106
0.0281067
0.041205099
0.0308067
0.0312083
0.0282406
0.030750799
0.0286623
0.0335596
0.032896199
0.0243546
0.0270403
0.0319728
0.027234799
0.0345742
0.0279252
0.026079099
0.0434591
0.0345887
0.029554799
0.036837399
0.038306798
0.030359399
0.034971199
0.033103199
0.028883299
0.028732999
0.041415298
0.034379599
0.031650299
0.035461399
0.031068199
0.025288299
0.035153998
0.032134299
0.028930799
0.029828499
0.035363499
0.041610799
0.041850098
0.032856899
0.032629799
0.027396099
0.029911499
0.028325099
0.030305999
0.029354099
0.039458898
0.050945098
0.040306599
0.034231299
0.035160699
0.039372298
0.034182599
0.033478799
0.033239999
0.031212898
0.036099199
0.026528899
0.032973999
0.023636699
0.037868599
0.032032099
0.030569599
0.034355198
0.034458199
0.041069399
0.037341098
0.038385499
0.040299799
0.036833798
0.034984899
0.026159999
0.035433799
0.030775899
0.028077499
0.034127599
0.037963198
0.032637399
0.030411899
0.032509499
0.036696899
0.031354199
0.047979898
0.035992599
0.037015198
0.039439099
0.035966899
0.044653498
0.035243199
0.030094999
0.036048098
0.029887499
0.044832899
0.040900798
0.038541799
0.030447099
0.030508399
0.028627999
0.032652699
0.034880298
0.033916899
0.039752099
0.028457499
0.038897498
0.041461199
0.035556699
0.035125199
0.034238098
0.033693199
0.034532599
0.031857199
0.034749099
0.038086398
0.036657299
0.027939999
0.030618299
0.035008999
0.039886998
0.038401799
0.033376099
0.048866898
0.042519198
0.041103499
0.046959498
0.039078799
0.041393798
0.034631699
0.042305899
0.031829699
0.035072998
0.033005099
0.031696899
0.036025799
0.031063699
0.030211999
0.027895899
0.026274799
0.030138899
0.031556598
0.032820699
0.039310899
0.030100799
0.033526299
0.033430199
0.036428298
0.036726599
0.042280298
0.044675799
0.047629498
0.042532899
0.044869098
0.070978198
0.057690098
0.056143798
0.040812298
0.037029099
0.042529698
0.044986399
0.033435499
0.039113698
0.027215299
0.038259499
0.039479298
0.039239499
0.036350699
0.031832099
0.036601498
0.049719499
0.037939598
0.040882499
0.033584899
0.037768098
0.030669399
0.042046499
0.035120398
0.029005299
0.044679199
0.044530898
0.037039399
0.035580399
0.029090999
0.037475198
0.043177599
0.051053498
0.040192399
0.029653699
0.035644298
0.031671499
0.037391199
0.031439599
0.035596298
0.030661599
0.034611999
0.033235299
0.033637899
0.031105499
0.026803699
0.035479298
0.033655799
0.028971899
0.035843299
