latency (s)
0.489158396
0.0117457
0.009042999
0.0103897
0.0110406
0.0174529
0.0210457
0.0164207
0.0199957
0.016988199
0.0163619
0.016273
0.0259347
0.0163502
0.0178399
0.018773099
0.0208794
0.0233251
0.0279808
0.029320099
0.0289539
0.0219464
0.0329002
0.021374299
0.023878
0.0233176
0.027258
0.025085699
0.0303345
0.025013
0.0305129
0.026857399
0.0248861
0.0251115
0.0252939
0.041013399
0.0398942
0.0244946
0.029743199
0.0239506
0.0306843
0.0383095
0.027712799
0.0240807
0.0264895
0.029628599
0.0265408
0.0334035
0.0370494
0.034476799
0.0277878
0.0243742
0.027226599
0.0306072
0.0338347
0.030534
0.042008099
0.0299516
0.0336991
0.027164999
0.0412651
0.053419099
0.0406169
0.0345847
0.029848799
0.0284492
0.0291327
0.0308051
0.024572899
0.0296093
0.0307917
0.0315315
0.028495899
0.0363047
0.0298195
0.029260699
0.026517
0.0358177
0.027217699
0.0275929
0.0308088
0.0341122
0.038634299
0.0256599
0.0375953
0.044106299
0.0367227
0.0388962
0.032282399
0.0336418
0.0372415
0.043008499
0.0339921
0.0303998
0.027011999
0.0270318
0.0330719
0.026392899
0.0291665
0.0278108
0.026684
0.033809699
0.0294233
0.0358578
0.040907399
0.0284851
0.0405136
0.026777099
0.0280279
0.0253306
0.0366507
0.038100199
0.0325434
0.0285345
0.028893699
0.0262858
0.0291865
0.036609699
0.0276507
0.0258947
0.033797
0.026816899
0.0266022
0.0351222
0.0253215
0.032104399
0.0385689
0.035341899
0.037006199
0.038210099
0.026788699
0.035135098
0.034047299
0.025697499
0.033869199
0.029161799
0.039367899
0.035921498
0.039033399
0.031917499
0.026030599
0.031835199
0.032201199
0.034236899
0.028515799
0.031734298
0.040870699
0.036660299
0.034559398
0.037093299
0.029394099
0.028063299
0.031891399
0.028321399
0.028827599
0.032163999
0.047500098
0.049518598
0.035425799
0.035760399
0.038850099
0.037477798
0.031384999
0.035375399
0.031238799
0.034418699
0.027942799
0.030302698
0.027919399
0.030806199
0.036287799
0.029458299
0.032148299
0.037834599
0.037824098
0.039735599
0.038945798
0.031101099
0.046308299
0.031893899
0.030289799
0.029377898
0.037351199
0.029254899
0.033590599
0.038093399
0.030410099
0.034408598
0.032611799
0.034491199
0.032281999
0.045112598
0.036586299
0.038605999
0.039563198
0.036126699
0.044451598
0.035520899
0.027858999
0.037714499
0.032647499
0.046170198
0.040551998
0.040195999
0.029163999
0.028880499
0.030413599
0.032263899
0.034473299
0.034504998
0.040212499
0.028680199
0.036600799
0.042757198
0.034771299
0.034112399
0.034554698
0.034371599
0.032476899
0.033776599
0.035455499
0.036112598
0.036518999
0.027889199
0.028241099
0.035615499
0.038811098
0.036116999
0.036694299
0.045766798
0.045082799
0.043183298
0.040973099
0.046536198
0.041156299
0.034899598
0.043394799
0.032563199
0.035548098
0.029824499
0.030378099
0.039106799
0.030090499
0.030275399
0.028247599
0.026739999
0.030204199
0.031559299
0.033061298
0.039094399
0.031268699
0.034168699
0.030938999
0.037694798
0.039518299
0.034650399
0.045544198
0.047137698
0.043273599
0.042427798
0.075444998
0.053206698
0.056047898
0.043089698
0.037313799
0.038426399
0.045732198
0.033404399
0.042260198
0.028077899
0.036630299
0.039506999
0.035889798
0.039347699
0.032756399
0.033888599
0.048397998
0.035030099
0.042435798
0.036912899
0.036642299
0.031339398
0.037122499
0.042373399
0.026999399
0.035267398
0.047476799
0.039733198
0.036015099
0.032023599
0.031932899
0.039295398
0.053328999
0.044879598
0.032235399
0.031276699
0.035685398
0.037561799
0.032073399
0.034082199
0.029594799
0.034987699
0.034988598
0.032650999
0.029310299
0.029010099
0.031461099
0.037275099
0.030216399
0.028666699
0.043137798
0.034237399
0.040849998
0.034237399
0.031486599
0.030037899
0.041457299
0.036424799
0.039618799
0.033530099
0.046797198
0.047103398
0.038268499
0.039959699
0.042659598
0.036506199
0.038608498
0.035937499
0.028111799
0.039199999
0.038017998
0.039210699
0.030850099
0.032023799
0.032278099
0.049145298
0.033365699
0.034333098
0.033083499
0.035634499
0.038816399
0.037368298
0.030219199
0.034680399
0.036401599
0.033179999
0.031386499
0.035291998
0.035009199
0.027623799
0.038986099
0.0306281
0.0309448
0.030226
0.031253899
0.0337062
0.0298304
0.0329612
0.033872799
0.0368443
0.0315089
0.032319999
0.0358981
0.0299872
0.034864199
0.0376442
0.0339118
0.0336648
0.036496999
0.0353493
0.0328852
0.035357599
0.0459796
0.032735
0.033190499
0.0370076
0.0475169
0.036463199
0.0475616
0.044648499
0.0488739
0.069617099
0.0548199
0.0410671
0.053850699
0.0496212
0.048910699
0.0476375
0.046664099
0.041001
0.0420003
0.038082499
0.0381839
0.0441008
0.038325599
0.0466291
0.047839299
0.0493776
0.064881699
0.0785044
0.055440499
0.0611378
0.035919299
0.0367643
0.0342676
0.034210699
0.0364975
0.0374057
0.040981299
0.0380193
0.039661
0.033565899
0.03949
0.0342389
0.0356153
0.034436499
0.0388288
0.0353776
0.033844299
0.0358762
0.0371413
0.035792199
0.0457472
0.0373437
0.038149899
0.0391587
0.038699
0.036567999
0.0388774
