latency (s)
0.564416799
0.0323811
0.0212643
0.0259837
0.0225417
0.0284127
0.0362642
0.0284486
0.0263916
0.0278767
0.0216515
0.0253107
0.056497
0.0426121
0.0542692
0.0706508
0.052753399
0.0544352
0.0571195
0.0511258
0.0563569
0.062982
0.0684662
0.0669909
0.0793486
0.0838351
0.065468599
0.056261
0.0677941
0.0474731
0.058507
0.0772141
0.0921278
0.0552285
0.0999776
0.0411031
0.071789699
0.0714222
0.0633236
0.0530096
0.0602923
0.064523
0.0793616
0.0640758
0.0737176
0.0688912
0.062995099
0.0593522
0.070236701
0.085425801
0.0462665
0.054474001
0.077685901
0.069325201
0.0811738
0.063962701
0.077951301
0.076228201
0.0664119
0.060119601
0.073000401
0.072122301
0.095189701
0.0693264
0.073741001
0.067081101
0.105931301
0.082731301
0.077586901
0.102065101
0.0859791
0.070628501
0.081411501
0.063037801
0.074362201
0.066674
0.068066901
0.080340101
0.0598922
0.087488101
0.060429601
0.079167201
0.0661577
0.073818401
0.071584901
0.086378201
0.0489846
0.054554601
0.080119401
0.0627247
0.049965901
0.069962101
0.082508901
0.0626575
0.068945301
0.059202901
0.0701716
0.044368601
0.081609101
0.0643721
0.048519701
0.0532231
0.086961401
0.056255201
0.067694001
0.066212
0.073587201
0.074386001
0.070493701
0.0432852
0.090479401
0.059919901
0.0584711
0.069675701
0.055409201
0.0676094
0.074607101
0.075665901
0.0599451
0.090339601
0.069099801
0.069914401
0.0622385
0.062058601
0.066394701
0.077118201
0.0590325
0.068589001
0.064771601
0.0826901
0.069164001
0.048750501
0.0644956
0.063608301
0.070371201
0.0530916
0.061156901
0.066975801
0.0462737
0.068026601
0.077457001
0.0722278
0.059614501
0.063389601
0.0653357
0.061678901
0.071971101
0.081913401
0.0618516
0.123979102
0.0539695
0.069972001
0.068066501
0.0614915
0.044248401
0.0661241
0.065211301
0.070009301
0.061298
0.059285101
0.062460301
0.080219201
0.0628407
0.067483201
0.110105503
0.072174802
0.074178002
0.066704202
0.065734302
0.069145202
0.065421902
0.082004702
0.051398602
0.084093602
0.075990002
0.069723202
0.067205402
0.069404502
0.064633702
0.057092002
0.065727802
0.074323402
0.077948102
0.071828802
0.071430802
0.059172402
0.053797501
0.109169603
0.076134903
0.054732001
0.072932302
0.067689102
0.075628602
0.065762002
0.060961402
0.076625702
0.066380402
0.102595903
0.073169302
0.073783602
0.055541302
0.067122902
0.055945201
0.057889002
0.059937502
0.054657601
0.057632002
0.067384302
0.068550102
0.109086503
0.067030502
0.058559602
0.067582402
0.066096002
0.062461301
0.056252202
0.071085002
0.068582302
0.061556102
0.072148002
0.059743102
0.068093902
0.063011501
0.073686002
0.069910902
0.054180002
0.051629502
0.068705001
0.079297503
0.044914301
0.077009602
0.059956402
0.060368302
0.078973002
0.039686101
0.092195903
0.078751302
0.045702501
0.085389003
0.062791102
0.084366402
0.070991702
0.061273802
0.072019702
0.054332002
0.061210201
0.051416202
0.070179902
0.066116702
0.062663601
0.062286802
0.053949002
0.055027801
0.063996102
0.056076402
0.066971302
0.055816201
0.086717703
0.070708502
0.052521001
0.055208502
0.061533602
0.058784901
0.061800702
0.084592103
0.076283902
0.072195202
0.055960802
0.061943001
0.047826202
0.064648902
0.056361801
0.077227502
0.073484603
0.063248101
0.064755502
0.056924702
0.036570401
0.080746202
0.056453802
0.048732901
0.052049002
0.042956001
0.066908402
0.064458802
0.061826701
0.069388602
0.069374801
0.074503202
0.071528402
0.054683101
0.089790802
0.059686902
0.077697701
0.083389202
0.072622002
0.067100002
0.073667601
0.055237902
0.063403301
0.067199002
0.055938501
0.054323601
0.064619402
0.070767801
0.072038002
0.078504802
0.075480102
0.055880701
0.081004002
0.074778402
0.061453401
0.072177502
0.066956301
0.057414002
0.046848101
0.066240201
0.061482402
0.078466602
0.083824902
0.073626601
0.066130602
0.076092302
0.072737901
0.072677102
0.072642602
0.070479101
0.057138802
0.088603002
0.068290401
0.081026702
0.056869802
0.071575701
0.060358902
0.059118101
0.063808402
0.061985301
0.075163902
0.074800101
0.071092402
0.092465102
0.072050802
0.056082401
0.064499202
0.055473301
0.062734902
0.079727401
0.068402202
0.072336002
0.065809201
0.078740602
0.088405302
0.098900002
0.061739302
0.063968501
0.080242602
0.066196102
0.068786201
0.089545703
0.068316501
0.068755302
0.079621802
0.091304102
0.091207402
