latency (s)
0.51109399
0.0140252
0.0096447
0.0105075
0.012298699
0.0140477
0.0205735
0.014575199
0.0141804
0.0156151
0.0110507
0.012832199
0.0099102
0.0103884
0.0140344
0.0133406
0.013049699
0.0142229
0.0131932
0.018482299
0.0197878
0.017122
0.017574399
0.0175286
0.0247739
0.018895199
0.0207038
0.033559899
0.0167917
0.023529599
0.0198131
0.029259499
0.0209961
0.0254741
0.024007899
0.0274778
0.021797199
0.0204095
0.028169999
0.0224737
0.026259999
0.0320368
0.023264799
0.0199283
0.023126999
0.0247736
0.031419399
0.0220251
0.025295799
0.0222747
0.022044
0.026556599
0.031361099
0.0224592
0.025571
0.032755299
0.0208005
0.023224199
0.031072999
0.0261381
0.0209067
0.029433999
0.0221537
0.023569799
0.0267537
0.021587199
0.021981
0.023496999
0.0228435
0.027394599
0.0314502
0.022977199
0.0392723
0.032115699
0.029791699
0.0229956
0.0236996
0.022384399
0.0239851
0.025382099
0.0336062
0.030412899
0.036229099
0.0305811
0.023865499
0.0266406
0.035464799
0.027924499
0.0368152
0.024055699
0.0252669
0.022441399
0.0239835
0.0240221
0.031845699
0.030534899
0.0214465
0.022309599
0.0287938
0.023348699
0.0301043
0.026111199
0.0278404
0.022779299
0.0352949
0.025219899
0.0249745
0.026852399
0.0231219
0.026691699
0.0274675
0.025441599
0.0223378
0.022345499
0.0357537
0.029951099
0.0257059
0.035768599
0.032285599
0.0238978
0.0198929
0.021325899
0.0251129
0.027962199
0.0242211
0.031509799
0.040568799
0.0317777
0.025720799
0.0238529
0.024640899
0.0224602
0.024254699
0.0237507
0.025631699
0.0226163
0.039994799
0.0258142
0.026132899
0.028697
0.029581899
0.0291027
0.025863599
0.0321977
0.030113099
0.029985699
0.030391
0.026718999
0.0239616
0.025543599
0.0283813
0.023907699
0.0290264
0.033731999
0.034218699
0.0268767
0.033882299
0.0260235
0.025018499
0.0235856
0.032321099
0.0290929
0.034331399
0.0297116
0.029465599
0.028733599
0.0223935
0.0204453
0.024991399
0.0275268
0.027905099
0.0232033
0.030264199
0.0235663
0.027166599
0.0283977
0.036607599
0.026107599
0.026305
0.023039799
0.0329149
0.024710499
0.0237274
0.024783999
0.0250563
0.034453399
0.035117
0.028334499
0.028541399
0.0459125
0.030297499
0.026914899
0.049032
0.029641899
0.027120999
0.036069
0.044707599
0.032412599
0.0285187
0.026970599
0.0295097
0.023329199
0.0248201
0.028349199
0.0324625
0.025561599
0.0296186
0.025008399
0.0266078
0.023034899
0.032705699
0.0229072
0.036960999
0.0235696
0.026847399
0.0275018
0.027480399
0.0285414
0.034543599
0.028777
0.029141099
0.0246704
0.032812099
0.027713699
0.0252256
0.024883799
0.0249756
0.0238872
0.024831599
0.0255486
0.027930399
0.030245299
0.0291895
0.029681299
0.0267837
0.031273499
0.0231031
0.030876099
0.0298558
0.030988299
0.0238818
0.027957399
0.035818899
0.0267754
0.031998999
0.0251631
0.025247399
0.0269955
0.027344299
0.0287034
0.030455899
0.0289108
0.035446599
0.028522099
0.0311669
0.033481199
0.0246228
0.026358699
0.0292013
0.028010899
0.028271999
0.0288284
0.022808099
0.0267938
0.028692199
0.0248955
0.0340259
0.027077299
0.027263
0.0221734
0.027509499
0.03112
0.026956099
0.027456
0.0360794
0.027792899
0.0300072
0.025879399
0.0279188
0.0247482
0.029548299
0.0264188
0.0334689
0.025292899
0.0283326
0.027041799
0.0284112
0.0273877
0.029991099
0.0325434
0.027624799
0.0344091
0.0319164
0.032942099
0.0240832
0.030009999
0.0254847
0.0338426
0.033647499
0.0374937
0.030745599
0.0262698
0.032612899
0.0304469
0.0252521
0.029722899
0.0312881
0.036719599
0.0306474
0.0252743
0.029602599
0.0270256
0.032289699
0.0337388
0.0330947
0.031749799
0.0301882
0.022004599
0.0325528
0.0303474
0.025791799
0.0283058
0.033232199
0.0287798
0.0315026
0.030144899
0.0334678
0.025872799
0.0267798
0.0318431
0.030622499
0.0272464
0.026946199
0.0341312
0.0289325
0.035609999
0.0301762
0.028574399
0.0246204
0.031049399
0.0275211
0.0329295
0.036225699
0.0255085
0.032423999
0.026685
0.039969499
0.0242998
0.0325564
0.029838699
0.0352883
0.026229199
0.0289361
0.0274806
0.023781099
0.0335798
0.0262611
0.027751899
0.034298
0.035087299
0.0273868
0.0252793
0.034310999
0.0307245
0.024601099
0.0296615
0.036080299
0.0313031
0.0319936
0.026458999
0.0296973
0.031581399
0.0246067
0.0291734
0.028796799
0.0314022
0.045515699
0.0286515
0.032720599
0.0263798
0.0279729
0.026726899
0.0299412
0.0284642
0.029430399
0.0263423
0.041007799
0.0289274
0.027144799
0.0305653
0.0306917
0.026413599
0.0442118
0.034015999
0.0274854
0.034922299
0.027671
0.0280747
0.033837099
0.0283666
0.033635199
0.0324513
0.031725299
0.0342045
0.0315726
0.028226499
0.0281481
0.030759199
0.0290556
0.035244
0.033526399
0.0302479
0.026066399
0.0344479
0.028556899
0.0308107
0.0304894
0.030508999
0.0269604
0.0266913
0.033145599
0.0335604
0.028284399
0.0317105
0.034682299
0.0312079
0.0282309
0.024601999
0.0350191
0.031259799
0.0306282
0.0266059
0.028094299
0.0292746
0.028987099
0.0271058
0.0264328
0.038839699
0.0289263
0.028699099
0.0480704
0.029457299
0.0309222
0.029327699
0.0280973
0.0313144
0.028158699
0.0309107
0.029740299
0.0294289
0.0281831
0.029008399
0.0286854
0.0276022
0.029133099
0.0300751
0.030519199
0.0418478
0.032291999
0.0291817
0.031143
0.028504999
0.0307788
0.030340899
0.0290843
0.031063099
0.0340203
0.0378552
0.036703299
0.0333076
0.031601399
0.0337765
0.030336499
0.0287875
0.034345899
0.0380991
0.033984499
0.0316571
0.0319019
0.032232999
0.0319038
0.029037699
0.0342757
0.033051499
