latency (s)
0.516962101
0.0056258
0.0052542
0.0061777
0.0112168
0.0077981
0.0073021
0.0103102
0.0081814
0.0085074
0.0122226
0.0105918
0.010379
0.0179
0.016389601
0.0095346
0.0123385
0.0111803
0.0125449
0.0135097
0.017592
0.0146664
0.0183744
0.0132012
0.0145808
0.0132592
0.0178505
0.0186572
0.017904
0.0178526
0.021737
0.0180677
0.0169854
0.0252255
0.0165468
0.0204394
0.019013701
0.0202734
0.0165831
0.0191095
0.0244258
0.0255101
0.0186493
0.0312553
0.0179463
0.0197651
0.0199221
0.0194447
0.0248618
0.0207666
0.0242725
0.0220259
0.0208326
0.023975401
0.0180358
0.0186033
0.0204734
0.0157661
0.0233274
0.0185113
0.0162982
0.018413
0.0217513
0.0193347
0.0238965
0.0180115
0.0168628
0.0196774
0.0279424
0.0213677
0.0207562
0.019118101
0.0241265
0.0238287
0.0166654
0.0228395
0.0170816
0.0204226
0.0187075
0.0243316
0.0227654
0.0195142
0.0179634
0.0294018
0.0187135
0.0210817
0.0180623
0.0201218
0.0272791
0.020856801
0.0221963
0.0169037
0.0220517
0.0230689
0.0192092
0.0207916
0.0194467
0.0230408
0.0196353
0.0207782
0.0169323
0.0218824
0.0178836
0.0230584
0.0203596
0.0215234
0.020362
0.0173495
0.027681401
0.0219942
0.0251233
0.0216352
0.0182151
0.0270584
0.0205275
0.0239795
0.0199902
0.0262925
0.0255221
0.02189
0.0348372
0.0231943
0.019076
0.0206574
0.0250245
0.0190977
0.023039501
0.0247941
0.0278694
0.0233248
0.0210091
0.0197065
0.0308167
0.0224252
0.0223747
0.0274977
0.0200156
0.0158538
0.0183694
0.0270587
0.0340056
0.030225
0.0183102
0.022288701
0.0199359
0.0180103
0.0265733
0.0205515
0.0205198
0.0171752
0.0272601
0.0216596
0.0201948
0.0186618
0.0226669
0.0204426
0.0233368
0.0259237
0.028469
0.0229204
0.0186191
0.0220879
0.019701701
0.0242294
0.025464
0.0274122
0.0236397
0.0250811
0.0249631
0.0225001
0.027169
0.0218782
0.0225542
0.0257346
0.0261468
0.0193978
0.0212451
0.0291146
0.0192362
0.020357701
0.0221084
0.0224495
0.0217752
0.0215434
0.019011
0.0201385
0.0194474
0.020515
0.0305612
0.0269
0.0243626
0.0232048
0.0224235
0.0233887
0.0242315
0.032457
0.0206965
0.022869701
0.0224744
0.0192137
0.0266797
0.0206767
0.0243476
0.0289617
0.0197684
0.0225689
0.0332662
0.0242761
0.0228977
0.0211797
0.0261095
0.0236804
0.023011
0.027998501
0.0218466
0.0252127
0.0235245
0.0217645
0.0261254
0.0289797
0.0231666
0.0198564
0.0333309
0.0261733
0.0257861
0.0238863
0.0214086
0.0197314
0.0247617
0.028716
0.019910101
0.0226795
0.0245874
0.0211551
0.0234689
0.023573
0.018992
0.0204164
0.0235607
0.0235336
0.0203771
0.026123
0.022903
0.0292601
0.0223578
0.0244934
0.0269559
0.0236638
0.024320301
0.0231782
0.0240271
0.0210643
0.0220011
0.022362
0.0237934
0.0290201
0.0211538
0.0237167
0.0205743
0.0200506
0.0235196
0.0180031
0.0217255
0.0236676
0.0246819
0.0203094
0.027103601
0.0208127
0.0238554
0.0221289
0.0197855
0.0199951
0.0218564
0.024103
0.0208286
0.023256
0.022344
0.0209113
0.0213345
0.020477
0.0196008
0.0234874
0.0226654
0.020425
0.027098701
0.0193317
0.0418155
0.0243023
0.0245232
0.0203316
0.0230412
0.0275878
0.022498
0.0215543
0.0286567
0.0191868
0.0209482
0.0250324
0.0235274
0.0261793
0.0257507
0.027128301
0.0228373
0.0197806
0.0207999
0.0222308
0.0236982
0.0281537
0.0211014
0.0179643
0.022449
0.0213761
0.0245114
0.0248543
0.023656
0.0257904
0.0234307
0.024078
0.0220184
0.0225277
0.0224968
0.0218735
0.02486
0.0228093
0.02152
0.026789
0.0237017
0.0258207
0.0238888
0.0215003
0.0213045
0.0258985
0.0248413
0.0263126
0.0264883
0.025980401
0.0391001
0.018476
0.0261638
0.0319086
0.0248277
