latency (s)
0.322117998
0.0216254
0.018631599
0.0327145
0.0144407
0.019806
0.0305709
0.039328299
0.0290917
0.032904
0.0338339
0.0458985
0.040848799
0.0485074
0.0402828
0.050312699
0.0522405
0.070236899
0.053863
0.0598513
0.078592399
0.0652893
0.065820999
0.0687631
0.082041299
0.049772
0.056274799
0.0543352
0.0621116
0.069815799
0.0804888
0.075359399
0.103287499
0.0791286
0.068856899
0.0688171
0.073112999
0.0809775
0.072417899
0.0731985
0.080686699
0.0904813
0.061216099
0.0587167
0.094808199
0.094293499
0.1108378
0.075640899
0.0541021
0.061371799
0.0767194
0.085233499
0.0778926
0.087664599
0.0575005
0.058245399
0.0754448
0.062020799
0.0749646
0.063270599
0.0972294
0.060057999
0.0629136
0.077829399
0.0811431
0.081263199
0.0727865
0.062332799
0.0479601
0.063261299
0.0688977
0.079511899
0.0703684
0.070673399
0.0659796
0.083764299
0.0623102
0.070946699
0.0597383
0.0625975
0.058767299
0.0767049
0.068647799
0.0710024
0.064552399
0.057413
0.066911699
0.0744328
0.074413099
0.0737283
0.055582599
0.0544755
0.0679762
0.071986199
0.0703474
0.061914
0.062806499
0.073678
0.0850637
0.067855699
0.0806042
0.0594432
0.093682199
0.0537033
0.0818252
0.054512199
0.0488668
0.0462542
0.0574824
0.065308499
0.0621601
0.0725339
0.0694729
0.086439999
0.065824
0.0626824
0.057982799
0.0594681
0.072764
0.0633324
0.070986999
0.0863351
0.0814269
0.064770499
0.0849771
0.088909799
0.0586194
0.0754715
0.0775643
0.063270999
0.0596692
0.0649793
0.056716299
0.0772636
0.0767844
0.091865899
0.0583196
0.0643869
0.061974
0.080169599
0.0612205
0.0880859
0.063280899
0.0702599
0.0944462
0.054614599
0.0712073
0.0688953
0.064249299
0.0558135
0.0447706
0.0696023
0.062258699
0.058282
0.0593763
0.0479014
0.073261199
0.0744919
0.0913097
0.118868199
0.061869
0.0868619
0.075102499
0.0759207
0.0509792
0.067353199
0.0702355
0.0664403
0.076360199
0.0729395
0.0760909
0.068913899
0.0674874
0.0641647
0.089458599
0.0854945
0.0732196
0.0652568
0.071949599
0.0598595
0.0630873
0.082381199
0.0768734
0.0901728
0.071880899
0.0794968
0.0726933
0.067471099
0.0722395
0.0728939
0.076625099
0.0644914
0.0759238
0.072037099
0.068819
0.0816797
0.085057699
0.0557462
0.063839
0.0481828
0.054005599
0.0702438
0.0590741
0.055096
0.051766099
0.0552579
0.0745358
0.076140599
0.0822323
0.0467861
0.0951287
0.0674569
0.069578899
0.0647879
0.0801552
0.0864072
0.068480999
0.0628654
0.068928
0.0705873
0.0514594
0.0703962
0.058748399
0.0526706
0.0658796
0.0490561
0.0678516
0.0745466
0.077124299
0.0548254
0.1063079
0.0592879
0.0606315
0.061596699
0.072316
0.0702343
0.0668098
0.0693661
0.050273699
0.0642579
0.0579784
0.1018639
0.0846494
0.075988399
0.0830683
0.0733123
0.0856493
0.077460899
0.0849766
0.0628714
0.0476108
0.0590636
0.064984499
0.0717928
0.0779028
0.0606739
0.0619127
0.0564844
0.109245099
0.0561882
0.0421659
0.0602061
0.0704609
0.093944299
0.0851416
0.0626182
0.094478
0.054104199
0.0598214
0.0739059
0.0968418
0.0774343
0.059718299
0.0680066
0.0613471
0.0530241
0.0622125
0.0752607
0.072856599
0.0654489
0.0474704
0.0657032
0.0672738
0.058920499
0.0590213
0.0558133
0.0759582
0.0530746
0.0641373
0.063533599
0.0582033
0.0653638
0.0795027
0.0608765
0.089459099
0.0618442
0.0819328
0.0689159
0.059763
0.064187099
0.0531264
0.0708096
0.0598486
0.0855506
0.066293999
0.0601165
0.0641136
0.0761779
0.0644643
0.0794777
0.072610899
0.0763167
0.066901
0.0564625
0.0641031
0.080987099
0.0625019
0.0637073
0.0765365
0.0662297
0.071308999
0.0610013
0.0969702
0.0850524
0.067978999
0.051293901
0.0560445
0.0681512
0.057148901
0.0569213
0.099978201
0.0859025
0.105626801
0.0676291
0.098377301
0.0712769
0.062782801
0.0684422
0.067632901
0.0668646
0.0675324
0.073070901
0.0971194
0.050829801
0.0691325
0.073738501
0.0804448
0.092502801
0.0709009
0.070948901
0.0923303
0.070755101
0.0648802
0.0852574
0.068172601
0.0569557
0.071420101
0.0699806
0.0685016
0.080235901
0.070048
0.064947901
0.0686437
0.067838401
0.0745565
0.066026001
0.0720479
0.094586101
0.072415
0.0671006
0.075609901
0.0709855
0.092229001
0.0878531
0.065174301
0.0850011
0.090076401
0.0786729
0.087533701
0.0845952
0.071605801
0.0693292
0.080529801
0.0891929
0.077106501
0.0868504
0.079415101
0.0890093
0.087733601
0.087546
0.087426401
0.0861741
0.083722901
0.0784411
0.084282201
0.0660539
0.076618901
0.0912649
0.093153201
0.082357
0.085123801
0.0819131
0.093356701
0.089358101
0.0684896
0.065268
0.085410301
0.097252001
0.1011251
0.092010001
0.0915394
0.110021601
0.0878657
0.076483801
0.0806016
0.556109704
0.0782469
0.081551601
0.0895653
0.091245501
0.0796936
0.582009308
0.080036401
0.570451808
0.099849301
0.086383302
0.098698601
0.081215501
0.570041708
0.088891501
0.076302401
0.084964401
0.109825902
0.085368101
0.116279701
0.086212801
0.101748202
0.092917801
0.095811101
0.094272102
0.078815201
0.107784301
0.110409002
0.090705601
0.085533901
0.090121201
0.103760102
0.078635001
0.609120708
0.099831901
0.087745602
0.098187601
0.099423301
0.111744402
0.109611001
0.111507702
0.094027001
0.123380902
0.116979201
0.103700602
0.115173601
0.128975102
0.593770408
0.116054501
0.110098602
0.095308801
0.108645402
0.098768401
0.589916608
0.088946901
0.112428602
0.091245001
0.1242618
0.1058195
0.0967647
0.604932199
0.1023766
0.1053163
0.114200499
0.1212507
0.597052399
0.0980617
0.1348666
0.101051
0.1104192
0.618695299
0.119842099
0.1204569
0.1004213
0.1005606
0.593023699
0.1441414
0.129540799
0.1188011
0.1235787
0.603054599
0.1217411
0.1035576
0.120182099
0.611964399
0.1172769
0.0964975
0.109182
0.614681799
0.1192449
0.120841899
0.1124434
0.628368999
0.1148159
0.1246815
0.099054299
0.1184976
0.620886398
0.1336566
0.122677299
0.1257105
0.1389395
0.621163798
0.1156093
0.140006799
0.132448
0.1219933
0.149541499
0.1166763
0.624053398
0.122095
0.127220499
0.613165299
0.168694899
0.1330176
0.129728399
0.1297146
0.1302962
0.613460298
0.1206497
0.130067499
0.1247801
0.632754598
0.1295095
0.137377199
0.1354077
0.129536
0.155426199
0.1226958
0.138768599
0.633675306
0.142598103
0.130530802
0.131055502
0.127355603
0.138328402
0.155624003
0.177396303
0.148184502
0.137855503
0.63817601
0.147294403
0.140290502
0.136603103
0.138529202
0.133125902
0.650052212
0.149567402
0.155652403
0.141767302
0.141657703
0.648583811
0.136160302
0.149106403
0.147507802
0.148236203
0.125491302
0.645372911
0.157161103
0.142049902
0.157053003
0.149633802
0.159224103
0.632886911
0.151696502
0.151549003
0.150100009
0.64057725
0.139980811
0.150987112
0.147500012
0.143958011
0.176853514
0.649779751
0.152378312
0.156248812
0.150530712
0.170921713
0.162950313
0.150401212
0.163856613
0.660575352
0.187617215
0.156542312
0.152318112
0.154446012
0.153671112
0.153897012
0.663711552
0.147944812
0.151606412
0.161445113
0.165296313
0.170069213
0.171120713
0.669618153
0.162965313
0.170040313
0.159642313
0.166043513
0.164143613
0.1635915
0.1660307
0.1670612
0.1608108
0.660619599
0.1722044
0.1674793
0.16939
0.1846848
0.1666536
0.671504099
0.1645221
0.1723549
0.161697
0.1817151
0.1716384
0.672374199
0.1800702
0.1706164
0.1672828
0.175912
0.1680461
0.1623248
0.1821131
0.173124499
0.6563436
0.1859181
0.1650425
0.1783209
0.1786744
0.176592099
0.1852348
0.1596727
0.672536494
0.180709497
0.177524696
0.186956896
0.166507697
0.191739996
0.183073697
0.683509186
0.170081797
0.173745396
0.180320997
0.171175496
0.210370696
0.181796496
0.682865387
0.188091896
0.197065496
0.182597697
0.194868496
0.178150196
0.182858297
0.193332996
0.188839196
0.187788796
0.682436087
0.182114896
0.188335296
0.182108097
0.195195496
0.192407096
0.228326096
0.685939984
0.211976987
0.209896488
0.195335489
0.175910689
0.18385199
0.203387088
0.198557088
0.184013389
0.198228189
0.68618526
0.191855188
0.190945589
0.199325588
0.205366588
0.204767689
0.204647188
0.68312376
0.203424488
0.189541089
0.197682588
0.206703688
0.195175189
0.214506287
0.195469789
0.703089958
0.200148889
0.195481288
0.200796789
0.209289587
0.196995089
0.198280788
0.191836389
0.689323995
0.2051775
0.202012401
0.2004827
0.203656801
0.2015686
0.212011401
0.213425901
0.2171105
0.215192201
0.2108298
0.707746702
0.212090701
0.2075063
0.199838201
0.199576301
0.2095824
0.227861501
0.2216385
0.200997901
0.707662302
0.2054323
0.202324201
0.214108801
0.2179118
0.203137801
0.2134717
0.216514001
0.227341601
0.220752
0.213225801
0.704071101
0.197222801
0.2072458
0.205502301
0.2069412
0.224028501
0.2105152
0.214467701
0.704985501
0.216810801
0.2069058
0.229445301
0.2345368
0.218531201
0.2182486
0.710277602
0.2097717
0.217488601
0.2232535
0.220229801
0.2284159
0.221870401
0.716615001
0.218240301
0.2298288
0.230148501
0.2228599
0.238872501
0.2162933
0.2408045
0.712002699
0.2278161
0.233071499
0.2251117
0.2347737
0.2210252
0.2340408
0.219309099
0.2304681
0.714818999
0.2223011
0.2233349
0.2289198
0.229183
0.223475099
0.2253509
0.2253646
0.2355988
0.237660799
0.751171
0.222432299
0.2278126
0.2350918
0.2327819
0.2384027
0.236146399
0.234597101
0.237639104
0.73658701
0.232965504
0.242329803
0.234112704
0.246271603
0.229363903
0.246321704
0.248478104
0.241736103
0.231272203
0.247783204
0.73301161
0.241257304
0.238687203
0.233004704
0.250881703
0.239315304
0.226808903
0.256868204
0.238151603
0.737169111
0.234852303
0.235292004
0.253623803
0.237410504
0.242397302
0.2574787
0.2734604
0.2417379
0.2397663
0.743745001
0.2431125
0.2520406
0.2553956
0.2490735
0.2438226
0.2452691
0.2518008
0.2487986
0.7561817
0.253702
0.2401141
0.2544905
0.2519071
0.2629857
0.238655
0.2527145
0.2607467
0.2505641
0.742328
0.2528151
0.2575077
0.2624819
0.2711065
0.254015
0.2556175
0.258847899
0.2655619
0.2597261
0.7610527
0.2542692
0.2412452
0.2662695
0.260672599
0.2561349
0.2505552
0.2615972
0.7549716
0.2582369
0.2726946
0.2569933
0.256176199
0.2716723
0.2615674
0.2563972
0.7571947
0.2845732
0.270528399
0.2658898
0.2557149
0.264133299
0.2828843
0.268410499
0.2785138
0.264157
0.276549099
0.755941999
0.2726407
0.2682705
0.255837799
0.2653495
0.3001253
0.259435299
0.2739016
0.774181899
0.267200399
0.2736049
0.2730417
0.256389899
0.2734294
0.2799165
0.296065799
0.2765439
0.275798099
0.274487299
0.2867759
0.771442998
0.302038899
0.275613399
0.289123
0.266113799
0.270531199
0.337719599
0.3377053
0.299258499
0.283427899
0.832151398
0.289495999
0.2921894
0.274164499
0.283825299
0.296012599
0.2849512
0.271812099
0.283091899
0.2815177
0.785855392
0.275805197
0.279662897
0.281245496
0.286408597
0.281723496
0.275903297
0.290612596
0.282030797
0.281479296
0.278875097
0.79025269
0.293955297
0.273986096
0.280644797
0.293064296
0.294221597
0.296996296
0.298111696
0.300358997
0.279379696
0.786643191
0.297784496
0.284050798
0.296870099
0.2976164
0.2878203
0.290490399
0.3069147
0.292729399
0.2906806
0.2968122
0.302253199
0.781271599
0.2992431
0.369996799
0.3741098
0.360595999
0.4344916
0.460644599
0.3782442
0.395976399
0.3709936
0.314027699
0.3710477
0.3644012
0.3970665
0.335951201
0.3212092
0.381459101
0.826486401
0.314065901
0.3378489
0.372307101
0.363408101
0.3104412
0.320312801
0.3142237
0.322908701
0.3047603
0.301991701
0.3206621
0.330395801
0.818874801
0.312705201
0.3406672
0.339264001
0.318393099
0.3071406
0.30949
0.314926299
0.683449699
