latency (s)
0.299580962
0.021755097
0.010715798
0.017630998
0.006753799
0.008069099
0.005671499
0.010652899
0.013044898
0.007379399
0.024967497
0.009113599
0.014436198
0.015020198
0.018261398
0.017040598
0.027842296
0.016384398
0.011439398
0.025175997
0.010834399
0.014113998
0.012426298
0.021116298
0.036247495
0.025126997
0.026918696
0.025305797
0.022553297
0.022836197
0.019916997
0.048421294
0.028151796
0.035140196
0.020602097
0.043849195
0.033110395
0.032960896
0.038744195
0.025631397
0.047781094
0.027346296
0.023483797
0.047671994
0.052045993
0.031608396
0.032279096
0.030275996
0.044778494
0.035868995
0.037742596
0.022154197
0.031474996
0.026686396
0.027615897
0.038562095
0.033461295
0.037803195
0.021987398
0.028642696
0.039985095
0.050866293
0.033212296
0.055860493
0.023217097
0.035231795
0.050107194
0.040243994
0.040505395
0.040095695
0.049081594
0.032314495
0.036929896
0.040537594
0.032942296
0.027990397
0.040688094
0.048940194
0.024452397
0.069539791
0.054690693
0.046868294
0.057152692
0.049686994
0.045595394
0.040112495
0.029773696
0.053299093
0.026919997
0.046361694
0.035902795
0.031646596
0.027987596
0.024408297
0.037836295
0.028649696
0.059289793
0.031005096
0.042319694
0.053632093
0.030306596
0.041679595
0.035697695
0.043354295
0.034412295
0.045225995
0.022740297
0.026984597
0.031197696
0.031366196
0.037432595
0.048039794
0.034396495
0.039684795
0.046801094
0.042108895
0.050172193
0.053568893
0.053575393
0.040004495
0.049677394
0.042853094
0.052963693
0.046321894
0.037082296
0.030129696
0.026545996
0.041897195
0.029338496
0.033017496
0.031911096
0.025064096
0.038514995
0.025359397
0.042220295
0.036694895
0.050685693
0.034392296
0.041873594
0.070089191
0.027475097
0.053675393
0.047265794
0.034910595
0.022593497
0.023394797
0.028558097
0.034392195
0.038147995
0.027850997
0.016573997
0.021799398
0.023608497
0.065895992
0.036228595
0.037297495
0.024085197
0.029427797
0.026193096
0.032830996
0.033657796
0.057072892
0.039702995
0.037338395
0.055580993
0.040917595
0.034701795
0.033018696
0.027374296
0.041970295
0.036821395
0.039005795
0.030359796
0.038617995
0.033993896
0.055740493
0.040363594
0.031026596
0.047599194
0.045699294
0.040658695
0.043874494
0.043982895
0.061822692
0.07260299
0.034334996
0.025443397
0.036650395
0.033124496
0.054521699
0.0416419
0.022771099
0.0302204
0.052342199
0.038432399
0.0340652
0.032441099
0.038587799
0.038434
0.024322999
0.0213251
0.041707999
0.0276094
0.028070699
0.0358434
0.075654098
0.0361831
0.030942799
0.064759299
0.038020999
0.0241111
0.050215199
0.0335062
0.025435199
0.048473399
0.054874299
0.0361512
0.038666799
0.0283119
0.043066699
0.0246972
0.031196199
0.031116599
0.033631
0.030324999
0.017537
0.0259673
0.035344399
0.071157099
0.023797299
0.0286381
0.032698399
0.0355711
0.037044199
0.043384199
0.022831
0.045685499
0.0261196
0.038218999
0.0334076
0.030340199
0.035803099
0.0245955
0.0317964
0.025130199
0.034774
0.043710099
0.023851099
0.0349351
0.064622499
0.052032199
0.034443599
0.0269526
0.046708799
0.030145899
0.052474
0.031000499
0.057260999
0.0251839
0.028360399
0.0258597
0.032003199
0.0342005
0.031334399
0.035988399
0.0327391
0.023557299
0.0283968
0.032494599
0.037651
0.033439499
0.0279423
0.526519191
0.019835799
0.0271949
0.0198216
0.026759699
0.0288537
0.029145599
0.0273545
0.042075399
0.033928499
0.0241423
0.0225633
0.028425599
0.0191853
0.026543799
0.0233795
0.031817899
0.0270011
0.052354099
0.040994899
0.0377523
0.044893799
0.046883299
0.0322918
0.061676899
0.039279899
0.055118999
0.045980799
0.040286299
0.0356924
0.036301899
0.0300337
0.032799599
0.062294399
0.0331397
0.041092299
0.050823199
0.029418399
0.0337411
0.034029599
0.0283761
0.034891399
0.0290189
0.047973199
0.031434899
0.0314309
0.027786999
0.0338356
0.031946999
0.0326147
0.030175799
0.0388133
0.041609699
0.039042199
0.051583999
0.0424605
0.024367799
0.0286432
0.036364699
0.0290306
0.031031799
0.040210999
0.0263185
0.029222299
0.0250407
0.042730099
0.0349434
0.040823799
0.037523699
0.052132999
0.0220249
0.0319589
0.032221899
0.043046699
0.0408995
0.022804099
0.0350437
0.069654698
0.0383739
0.021804699
0.0371601
0.028196199
0.0284164
0.030309599
0.0185123
0.028725499
0.0279955
0.041690299
0.0275991
0.032607899
0.030268
0.028259999
0.047937399
0.0347788
0.030484099
0.0336228
0.025361199
0.0480111
0.034889699
0.030258599
0.0222935
0.042630699
0.0420724
0.042066999
0.028034399
0.029134
0.0227653
0.034822199
0.040653099
0.0271359
0.035164899
0.036038
0.041108299
0.045024099
0.0203821
0.027121299
0.0305971
0.044003599
0.0224611
0.040785499
0.042046899
0.056224799
0.0341215
0.028074799
0.0272667
0.039041099
0.0240835
0.019345299
0.0237958
0.028977199
0.0416288
0.061118699
0.045055799
0.034544199
0.0266367
0.063383899
0.054686299
0.056606899
0.0324745
0.032832099
0.065185699
0.032699
0.025073199
0.050358499
0.0407063
0.028822299
0.0264244
0.036234899
0.0282116
0.026604599
0.0316593
0.017402999
0.0186186
0.0337404
0.055051799
0.036113299
0.043061699
0.0481615
0.041438999
0.062051799
0.035033899
0.0392399
0.025961499
0.0368895
0.033260699
0.051734499
0.056792399
0.0352063
0.039785799
0.030916
0.044221999
0.0209516
0.034184899
0.044465999
0.064419299
0.050279599
0.0368424
0.031960499
0.0474371
0.040117399
0.031392699
0.0391401
0.029350099
0.053705899
0.0217873
0.0302044
0.037627199
0.034834299
0.0320352
0.042880799
0.0327337
0.030485899
0.044648999
0.0227798
0.0291626
0.027894299
0.0267745
0.026914699
0.0336742
0.039384199
0.0292944
0.040147799
0.027520799
0.0339883
0.050253599
0.041987599
0.0237701
0.0285439
0.036228899
0.027649599
0.0205119
0.046977499
0.0400031
0.023880599
0.0213661
0.038573699
0.0341805
0.052166999
0.0197848
0.032143199
0.045786299
0.0345112
0.018960299
0.03695
0.038483799
0.043011
0.037646699
0.036463599
0.029951
0.040747499
0.034397
0.025206499
0.0390942
0.032437099
0.0291563
0.027585399
0.0269906
0.029627499
0.0409648
0.030948799
0.0261039
0.034852399
0.040051999
0.0303596
0.0203161
0.021464299
0.540173391
0.0202777
0.0250933
0.035150399
0.0381131
0.033276399
0.0279217
0.025699299
0.045826099
0.037688
0.026610599
0.0304132
0.038768999
0.037145
0.016996299
0.0203295
0.0228802
0.040110699
0.036334599
0.0332144
0.028137299
0.0435947
0.028673599
0.0403785
0.026534399
0.040783899
0.0458473
0.019017299
0.0202113
0.0194977
0.027408799
0.0217912
0.029759399
0.0321842
0.024812699
0.0276754
0.0231647
0.022102199
0.0293274
0.031285899
0.0237136
0.0207183
